sa_finance1_cocode,Company,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_pct_shares_hld_govt,sa_bd_tot_risk_wt_ast_and_contingencies,sa_bsl_cap_adeq_ratio,sa_bsl_t1_cap_adeq_ratio,sa_bsl_tot_elg_cap,sa_bsl_tier1_elg_cap,sa_bd_bsl3_cet1_cap_ratio,sa_bd_bsl3_cap_adeq_ratio,sa_bd_bsl3_t1_cap_adeq_ratio,sa_bd_bsl3_t2_cap_adeq_ratio,sa_bd_bsl3_cap_adeq_amt,sa_bd_cap_adeq_ratio_series,sa_bd_int_inc_pct_working_funds,sa_bd_non_int_inc_pct_working_funds,sa_bd_op_profit_pct_working_funds,sa_gnpa_advance,sa_bd_nnpa_pct_net_adv,sa_bd_return_on_ast,sa_bd_profit_per_employee,sa_bd_gross_npa_opening_bal,sa_bd_gross_npa_closing_bal,sa_bd_net_npa_opening_bal,sa_bd_net_npa_closing_bal,sa_bd_prov_for_npa,sa_total_gross_restruc_acs,sa_bd_non_corp_debt_restruct,sa_bd_corp_debt_restruct,sa_bd_total_no_borrower_restuct_acs,sa_bd_total_no_borrower_non_corp_debt_restruct,sa_bd_total_no_borrower_corp_debt_restruct,sa_bd_gross_npa_bank,sa_bd_gross_npa_rbi,sa_bd_divergence_gross_npa,sa_bd_net_npa_bank,sa_bd_net_npa_rbi,sa_bd_divergence_net_npa,sa_bd_credit_deposit_ratio,sa_net_int_margin,sa_bd_int_spread,sa_bd_avg_ret_on_adv,sa_bd_avg_cost_of_deposits,Year
4950,ABU DHABI COMMERCIAL BANK LTD.,20190331,12,IGAAP,,,,,,,27.18,28.12,27.18,0.94,,28.12,6.59,0.2,0.13,,,-0.19,-0.632,231.1,533.8,13.5,,134.3,,,,,,,,,,,,,,,,,,2019
11019,ALLAHABAD BANK,20190331,12,IGAAP,85.82,,12.51,9.68,,,9.65,12.51,9.68,2.83,,12.51,7.03,0.71,1.15,17.55,5.22,-3.48,-3.6,265627.9,287047.8,122291.3,74193.1,212614.5,4955,4955,,5371,727,,265627.9,276914.9,11287,122291,129383,7092,76.32,2.58,,7.89,5.1,2019
15214,ANDHRA BANK,20190331,12,IGAAP,90.85,,,,,,8.42,13.68,10.38,3.3,,13.68,7.44,0.8,1.97,16.21,5.73,-1.09,-0.014,281243.6,289739.7,126368.7,90914,198482.1,7313.1,7313.1,,16,16,,281243.6,282341.6,1098,126368.7,121651.7,-4717,81.29,3.31,,8.54,5.53,2019
18056,APNA SAHAKARI BANK LTD.,20190331,12,IGAAP,,27180.6,,,,,,,,,,11.33,8.64,0.73,0.99,,,0.51,0.252,589,1478.7,,769.3,709.4,357.3,357.3,,7,7,,,,,,,,,,,,6.06,2019
18647,A B BANK LTD.,20190331,12,IGAAP,,,,,,,33.28,33.56,33.28,0.28,,33.56,3.55,12.82,8.54,,,4.28,2.9,89,,,,0,92.3,,92.3,2,2,,,,,,,,,,,,,2019
24787,AUSTRALIA & NEW ZEALAND BANKING GROUP LTD.,20190331,12,IGAAP,,,,,,,18.42,18.82,25.2,0.4,,18.82,5,1.31,1.72,,,0.21,1.949,,999.7,,,999.7,,,,,,,,,,,,,,,,,,2019
27277,B N P PARIBAS,20190331,12,IGAAP,,,,,,,15.01,17.53,15.01,2.52,,17.53,6.35,0.68,1.82,0.05,0,1.15,9.9,69,69,,,69,111.3,,111.3,2,,2,,,,,,,,,,,,2019
29885,FINCARE SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,,,,,21.48,23.63,21.48,2.15,6843.9,23.63,19.74,2.27,4.89,1.29,0.34,3.33,0.2,172.2,358.9,131.7,94.9,264,1.6,1.6,,164,164,,,,,,,,,,,,,2019
30129,PT BANK MAYBANK INDONESIA T B K,20190331,12,IGAAP,,,,,,,121.91,122.29,121.91,0.38,,122.29,5.99,1.69,-0.29,13.85,,-0.35,-0.4,177.8,,,,177.8,,,,,,,,,,,,,,,,,,2019
30134,BANK OF AMERICA N A,20190331,12,IGAAP,,,,,,,23.87,24.68,23.87,0.81,,24.68,5.99,2.4,4.1,,,2.22,18.7,,,,,,,,,,,,,,,,,,,,,,,2019
30135,BANK OF BAHRAIN & KUWAIT BSC,20190331,12,IGAAP,,16036.1,,,,,25.38,25.96,25.38,0.58,4163,25.96,7.2,0.39,1.56,4.61,2.88,0.38,0.9,186.2,795.5,127.2,487.9,297.1,,,,,,,,,,,,,,,,,,2019
30136,BANK OF BARODA,20190331,12,IGAAP,63.26,,,,,,10.38,13.42,11.55,1.87,,13.42,7.26,0.88,1.96,9.61,3.33,0.06,0.8,564803.8,482327.6,234826.5,156095,326232.6,144688,131604.9,13083.1,24986,24973,13,,,,,,,80.27,2.72,2.71,7.65,4.68,2019
30144,BANK OF CEYLON,20190331,12,IGAAP,,,,,,,31.68,32.93,31.68,1.25,,32.93,8.04,1.41,5.74,,,2.98,0.1,34.5,34.5,,21.3,13.2,,,,,,,,,,,,,,,,,,2019
30148,BANK OF INDIA,20190331,12,IGAAP,87.05,,,,,,11.01,14.19,11.07,3.12,,14.19,6.14,0.77,1.22,15.43,5.61,-0.84,-1.13,649230.6,631292.4,301185.3,213751.6,396036.1,186610,143070,43540,30382,30368,23,623284.6,625734.6,2450,282072.7,270333.7,-11739,,2.56,,8.23,4.5,2019
30153,BANK OF MAHARASHTRA,20190331,12,IGAAP,87.74,,,,,,9.88,11.86,9.91,1.95,,11.86,6.82,0.97,1.38,16.4,5.52,-3.01,-3.705,184332.3,153244.9,97271.9,45593.3,107217.3,,,,,,,184332.3,185624.3,1292,96411.9,94530.8,-1881.1,66.45,2.53,,,4.99,2019
30155,BANK OF NOVA SCOTIA,20190331,12,IGAAP,,,,,,,33.15,34.19,33.15,1.04,,34.19,5.07,0.5,0.96,,,0.53,3.171,940.2,680.5,,,680.4,,,,,,,,,,,,,,,,,,2019
30160,M U F G BANK LTD.,20190331,12,IGAAP,,,,,,,20.62,21.27,20.62,0.65,,21.27,6.34,1.64,2.48,0.58,,1.62,9.3,855.6,809.4,533.5,6.5,803,,,,,,,,,,,,,,,,,,2019
30592,BARCLAYS BANK PLC,20190331,12,IGAAP,,,,,,,15.59,16.3,15.59,0.71,,16.3,5.28,0.8,2.44,2,,1,11.5,783.5,2958.4,,543.7,2414.7,,,,,,,783.5,783.5,0,,,,,,,,,2019
33697,BHARAT CO-OP. BANK (MUMBAI) LTD.,20190331,12,IGAAP,,83278.5,,,,,,,,,,13.32,8.91,0.63,1.52,,,0.75,0.677,3834.4,5797.6,,3265.2,2532.4,4454,4454.1,,29,29,,,,,,,,67.88,,,,6.92,2019
37529,BOMBAY MERCANTILE CO-OP. BANK LTD.,20190331,12,IGAAP,,12084.1,,,,,,,,,,13.92,6.77,2.8,-0.72,,,0.08,0.02,467.1,451.1,451.1,244,207.1,71.8,71.8,,4,4,,,,,,,,,,,,3.96,2019
41860,CANARA BANK,20190331,12,IGAAP,70.62,,,,,,8.31,11.9,9.04,2.86,,11.9,7.59,1.27,1.72,9.63,5.37,0.06,0.1,474684.7,392241.2,285424,229551.1,160477.7,128517.7,75674.2,52843.5,41468,41430,38,,,,,,,,2.63,,8.39,5.66,2019
42183,CAPITAL SMALL FINANCE BANK LTD.,20190331,12,IGAAP,,,17.47,10.51,,,,,,,,17.47,9.03,0.82,0.89,1.3,0.93,0.51,0.3,211.3,339.6,154.3,242.2,97.4,,,,,,,,,,,,,,3.58,3.96,,,2019
43046,C S B BANK LTD.,20190331,12,IGAAP,,706780.4,,,,,16.03,16.7,16.03,0.67,,16.7,7.7,0.78,0.08,4.87,2.27,-1.13,-0.7,7641.3,5306.2,4162.9,2406.8,2864.2,261.8,261.8,,77,76,1,,,,,,,70.19,2.51,,,,2019
43461,CENTRAL BANK OF INDIA,20190331,12,IGAAP,91.2,,,,,,7.49,9.31,7.49,2.12,,9.31,6.81,0.73,0.94,19.29,7.73,-1.7,-1.555,381307,323560.4,173778.7,113332.4,199335.8,50308.6,35154.4,15154.2,14679,14660,19,381307,387669,6362,173778.7,178306.7,4528,55.94,2.54,,7.28,5.21,2019
45644,CHEMBUR NAGARIK SAHAKARI BANK LTD.,20190331,12,IGAAP,,3023.7,,,,,,,,,,14.33,8.3,0.99,0.67,,,0.29,0.1,212.1,372.1,90.4,257.4,114.7,,,,,,,,,,,,,,,,,6.63,2019
47982,CITIBANK N A,20190331,12,IGAAP,,,,,,,15.6,16.49,15.6,0.89,,16.49,7,2.35,4.54,,0.51,2.57,8.8,8658.2,8491.1,3050.7,3126.2,5365,1654.7,1654.7,,10912,10912,,,,,,,,,,,,,2019
48067,CITIZENCREDIT CO-OP. BANK LTD.,20190331,12,IGAAP,,16350.8,,,,,,,,,,19.64,7.76,1.1,0.92,4.99,1.65,0.31,0.2,847.8,771.1,,,585.6,130.6,130.6,,1,1,,,,,,,,,,,,5.91,2019
48177,CITY UNION BANK LTD.,20190331,12,IGAAP,,,,,,,13.16,15.55,15.03,0.52,,15.55,9.06,1.24,2.98,2.95,1.81,1.64,1.2,8565.5,5116.6,4747.8,5914.6,3812.8,1312.3,1312.3,,103,103,,,,,,,,,4.32,,10.95,6.17,2019
48840,COASTAL LOCAL AREA BANK LTD.,20190331,12,IGAAP,,,,,,,,,,,,21.25,12.24,2.92,4.55,2.55,1.91,2.85,0.492,43.8,97.1,28,71.9,25.3,,,,,,,,,,,,,73.29,6.39,,14.3,6.46,2019
51380,CORPORATION BANK,20190331,12,IGAAP,93.5,,,,,,10.39,12.3,10.52,1.78,,12.3,7.74,0.93,1.93,15.35,5.71,-3.14,-3.6,222134.4,207236.8,140770.2,69266.4,135253.8,102589.8,57533.9,45055.9,1554,1504,50,222134.4,225950.4,3816,140770.2,138368.2,-2402,65.69,3.05,,9.43,5.4,2019
51594,COSMOS CO-OPERATIVE BANK LTD.,20190331,12,IGAAP,,122011.9,,,,,,,,,,12.89,7.92,1.1,1.06,8.53,6.3,,0.077,10177.7,9895.2,9895.2,7136.8,2487.1,2946.1,2946.1,,13,13,,,,,,,,75.81,,,,6.34,2019
58799,DEUTSCHE BANK A G,20190331,12,IGAAP,,968816.9,,,,,15.37,16.03,15.37,0.66,155334,16.03,6.02,1.29,2.64,2.91,1.44,1.27,7.181,10233.2,14244.4,3049.2,6946.5,7297.9,352.5,142.5,210,4,3,1,,,,,,,,,,,,2019
59045,D C B BANK LTD.,20190331,12,IGAAP,,221746.6,,,,,13.1,16.81,13.1,3.71,37275.9,16.81,9.27,1.07,1.97,1.84,0.65,0.99,0.5,3690.3,4394.8,1467.2,1537.7,2857.1,782.4,782.4,,92,92,,,,,,,,,3.83,,,,2019
59594,DHANLAXMI BANK LTD.,20190331,12,IGAAP,,60136.1,,,,,10.57,13.75,10.57,3.18,8269.1,13.75,7.73,0.42,0.76,7.47,2.41,0.1,0.1,4693.1,4958.4,1946.5,1517.1,3437.3,985.4,775,210.4,308,305,3,,,,,,,,,,,,2019
62460,DOMBIVLI NAGARI SAHAKARI BANK LTD.,20190331,12,IGAAP,,31125.8,,,,,,12.77,8.72,4.05,,12.77,8.42,1.42,2.29,6.01,2.82,0.72,0.445,1908.9,11689.6,815.8,766.4,923.1,299.3,299.3,,6,6,,,,,,,,,,,,,2019
72607,FEDERAL BANK LTD.,20190331,12,IGAAP,,937643.2,,,,,13.38,14.14,13.38,0.76,132601.8,14.14,8.05,0.95,1.95,2.92,1.48,0.88,1,27956.2,32606.8,15519.6,16262,16063.2,8095.3,6972.2,1123.1,1613,1607,6,,,,,,,,3.14,,9.24,5.78,2019
85611,GREATER BOMBAY CO-OP. BANK LTD.,20190331,12,IGAAP,,10176.1,,,,,,,,,,10.15,9.09,0.74,1.79,6.64,2.95,0.45,0.279,919.1,946.2,457.6,404.9,541.3,,,,,,,,,,,,,,3.36,,,5.88,2019
88297,H D F C BANK LTD.,20190331,12,IGAAP,,9319298.7,,,,,14.93,17.11,15.78,1.33,1594576.4,17.11,8.93,1.59,3.58,1.36,0.39,1.9,2.3,86069.7,112241.6,26010.2,32145.2,80096.4,3094.8,2528.1,566.7,13,9,4,,,,,,,,4.3,,,,2019
95018,HONGKONG & SHANGHAI BANKING CORPN. LTD.,20190331,12,IGAAP,,1190340.5,,,,,16.88,17.89,16.88,1.01,212961.9,17.89,6.49,1.28,2.93,,19,1.67,6.5,9242.7,5977.1,1440.1,1291.2,4686,130.4,60.8,68.8,118,118,2,,,,,,,,,,,,2019
96379,I C I C I BANK LTD.,20190331,12,IGAAP,,6873750,,,,,13.63,16.89,15.09,1.8,,16.89,7.35,1.68,2.72,7.38,2.29,0.39,0.4,532401.8,456760.4,278235.6,134497.2,322263.2,95101.3,62054.2,33047.1,3392,3356,36,,,,,,,,3.42,2.93,8.96,487,2019
98668,INDIAN BANK,20190331,12,IGAAP,81.49,,,,,,10.96,13.21,11.29,1.92,,13.21,7.32,0.72,1.86,7.11,3.75,0.12,0.2,119901.4,133534.5,59595.6,67931.1,61318.6,54275.5,49802.2,4473.3,33456,33450,6,119901.4,121686.4,1785,59595.6,60009.6,414,77.62,2.96,,8.45,5.28,2019
98918,INDIAN OVERSEAS BANK,20190331,12,IGAAP,92.52,,,,,,7.82,10.21,7.85,2.36,,10.21,7.04,1.68,2,21.97,10.81,1.35,-1.4,381801.5,333981.2,203996.6,143683,186472.3,137147.3,95792.6,41354.7,8654,8627,27,381801.5,385177.5,3376,203996.6,207372.6,3376,,2.08,,7.41,5.39,2019
100224,INDUSIND BANK LTD.,20190331,12,IGAAP,,,,,,,12.07,14.16,13.7,0.46,,14.16,9.38,2.38,3.41,2.1,1.21,1.39,1.19,17049.1,39474.1,7456.7,22482.8,16991.3,2750.5,2421.7,328.8,3797,3795,2,,,,,,,,3.8,,11.26,6.58,2019
